id,record_id,source_file,title,section_title,section_index,section_source,chunk_index,chunk_count,within_section_chunk_index,within_section_chunk_count,chunk_chars,chunk_token_len_approx
pmc_000006::chunk_00013,pmc_000006,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Discussion,2,xml_top_level_sec,13,24,1,6,2541,400
pmc_000006::chunk_00014,pmc_000006,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Discussion,2,xml_top_level_sec,14,24,2,6,2431,384
pmc_000006::chunk_00015,pmc_000006,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Discussion,2,xml_top_level_sec,15,24,3,6,2526,384
pmc_000006::chunk_00016,pmc_000006,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Discussion,2,xml_top_level_sec,16,24,4,6,2572,385
pmc_000006::chunk_00017,pmc_000006,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Discussion,2,xml_top_level_sec,17,24,5,6,1694,248
pmc_000006::chunk_00018,pmc_000006,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Materials and Methods,3,xml_top_level_sec,18,24,0,5,21,3
pmc_000006::chunk_00019,pmc_000006,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Materials and Methods,3,xml_top_level_sec,19,24,1,5,2508,369
pmc_000006::chunk_00020,pmc_000006,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Materials and Methods,3,xml_top_level_sec,20,24,2,5,2429,397
pmc_000006::chunk_00021,pmc_000006,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Materials and Methods,3,xml_top_level_sec,21,24,3,5,2526,395
pmc_000006::chunk_00022,pmc_000006,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Materials and Methods,3,xml_top_level_sec,22,24,4,5,2230,355
pmc_000006::chunk_00023,pmc_000006,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Supporting Information,4,xml_top_level_sec,23,24,0,1,438,55
pmc_000007::chunk_00000,pmc_000007,PMC000xxxxxx/PMC193606.xml,Biological Clock Depends on Many Parts Working Together,Title and abstract,-1,record_title_abstract,0,4,0,1,55,8
pmc_000007::chunk_00001,pmc_000007,PMC000xxxxxx/PMC193606.xml,Biological Clock Depends on Many Parts Working Together,Body,0,xml_body_fallback,1,4,0,3,4,1
pmc_000007::chunk_00002,pmc_000007,PMC000xxxxxx/PMC193606.xml,Biological Clock Depends on Many Parts Working Together,Body,0,xml_body_fallback,2,4,1,3,2652,395
pmc_000007::chunk_00003,pmc_000007,PMC000xxxxxx/PMC193606.xml,Biological Clock Depends on Many Parts Working Together,Body,0,xml_body_fallback,3,4,2,3,734,106
pmc_000008::chunk_00000,pmc_000008,PMC000xxxxxx/PMC193607.xml,New Genomic Approach Predicts True Evolutionary History of Bacterial Genomes,Title and abstract,-1,record_title_abstract,0,4,0,1,76,10
pmc_000008::chunk_00001,pmc_000008,PMC000xxxxxx/PMC193607.xml,New Genomic Approach Predicts True Evolutionary History of Bacterial Genomes,Body,0,xml_body_fallback,1,4,0,3,4,1
pmc_000008::chunk_00002,pmc_000008,PMC000xxxxxx/PMC193607.xml,New Genomic Approach Predicts True Evolutionary History of Bacterial Genomes,Body,0,xml_body_fallback,2,4,1,3,2467,366
pmc_000008::chunk_00003,pmc_000008,PMC000xxxxxx/PMC193607.xml,New Genomic Approach Predicts True Evolutionary History of Bacterial Genomes,Body,0,xml_body_fallback,3,4,2,3,1456,212
pmc_000009::chunk_00000,pmc_000009,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Title and abstract,-1,record_title_abstract,0,24,0,1,1481,224
pmc_000009::chunk_00001,pmc_000009,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Background,0,xml_top_level_sec,1,24,0,3,10,1
pmc_000009::chunk_00002,pmc_000009,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Background,0,xml_top_level_sec,2,24,1,3,2183,334
pmc_000009::chunk_00003,pmc_000009,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Background,0,xml_top_level_sec,3,24,2,3,895,143
pmc_000009::chunk_00004,pmc_000009,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Results,1,xml_top_level_sec,4,24,0,5,7,1
pmc_000009::chunk_00005,pmc_000009,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Results,1,xml_top_level_sec,5,24,1,5,2629,394
pmc_000009::chunk_00006,pmc_000009,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Results,1,xml_top_level_sec,6,24,2,5,2447,384
pmc_000009::chunk_00007,pmc_000009,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Results,1,xml_top_level_sec,7,24,3,5,2593,380
pmc_000009::chunk_00008,pmc_000009,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Results,1,xml_top_level_sec,8,24,4,5,2702,387
pmc_000009::chunk_00009,pmc_000009,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Discussion,2,xml_top_level_sec,9,24,0,5,10,1
pmc_000009::chunk_00010,pmc_000009,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Discussion,2,xml_top_level_sec,10,24,1,5,2393,376
pmc_000009::chunk_00011,pmc_000009,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Discussion,2,xml_top_level_sec,11,24,2,5,2319,367
pmc_000009::chunk_00012,pmc_000009,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Discussion,2,xml_top_level_sec,12,24,3,5,2427,394
pmc_000009::chunk_00013,pmc_000009,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Discussion,2,xml_top_level_sec,13,24,4,5,1302,205
pmc_000009::chunk_00014,pmc_000009,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Conclusions,3,xml_top_level_sec,14,24,0,1,928,145
pmc_000009::chunk_00015,pmc_000009,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Cell culture,4,xml_top_level_sec,15,24,0,1,706,102
pmc_000009::chunk_00016,pmc_000009,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Transient Transfection,5,xml_top_level_sec,16,24,0,1,382,48
pmc_000009::chunk_00017,pmc_000009,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Generation of fusion proteins,6,xml_top_level_sec,17,24,0,1,1419,229
pmc_000009::chunk_00018,pmc_000009,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Immunoprecipitation assay,7,xml_top_level_sec,18,24,0,1,822,125
pmc_000009::chunk_00019,pmc_000009,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Immunoblotting,8,xml_top_level_sec,19,24,0,1,546,86
pmc_000009::chunk_00020,pmc_000009,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,PLD activity assay,9,xml_top_level_sec,20,24,0,1,879,136
pmc_000009::chunk_00021,pmc_000009,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Digitonin treatment,10,xml_top_level_sec,21,24,0,1,485,76
pmc_000009::chunk_00022,pmc_000009,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,In vitro ARF activation assay,11,xml_top_level_sec,22,24,0,1,706,114
pmc_000009::chunk_00023,pmc_000009,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Confocal microscopy,12,xml_top_level_sec,23,24,0,1,1249,184
pmc_000010::chunk_00000,pmc_000010,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Title and abstract,-1,record_title_abstract,0,34,0,1,1867,277
pmc_000010::chunk_00001,pmc_000010,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Introduction,0,xml_top_level_sec,1,34,0,5,12,1
pmc_000010::chunk_00002,pmc_000010,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Introduction,0,xml_top_level_sec,2,34,1,5,2444,383
pmc_000010::chunk_00003,pmc_000010,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Introduction,0,xml_top_level_sec,3,34,2,5,2554,390
pmc_000010::chunk_00004,pmc_000010,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Introduction,0,xml_top_level_sec,4,34,3,5,2515,394
pmc_000010::chunk_00005,pmc_000010,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Introduction,0,xml_top_level_sec,5,34,4,5,1702,264
pmc_000010::chunk_00006,pmc_000010,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Results,1,xml_top_level_sec,6,34,0,14,7,1
pmc_000010::chunk_00007,pmc_000010,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Results,1,xml_top_level_sec,7,34,1,14,2418,394
pmc_000010::chunk_00008,pmc_000010,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Results,1,xml_top_level_sec,8,34,2,14,2354,388
pmc_000010::chunk_00009,pmc_000010,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Results,1,xml_top_level_sec,9,34,3,14,2376,394
pmc_000010::chunk_00010,pmc_000010,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Results,1,xml_top_level_sec,10,34,4,14,2438,384
pmc_000010::chunk_00011,pmc_000010,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Results,1,xml_top_level_sec,11,34,5,14,2425,393
pmc_000010::chunk_00012,pmc_000010,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Results,1,xml_top_level_sec,12,34,6,14,2324,392
pmc_000010::chunk_00013,pmc_000010,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Results,1,xml_top_level_sec,13,34,7,14,2404,397
pmc_000010::chunk_00014,pmc_000010,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Results,1,xml_top_level_sec,14,34,8,14,2502,399
pmc_000010::chunk_00015,pmc_000010,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Results,1,xml_top_level_sec,15,34,9,14,2359,366
pmc_000010::chunk_00016,pmc_000010,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Results,1,xml_top_level_sec,16,34,10,14,2502,385
pmc_000010::chunk_00017,pmc_000010,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Results,1,xml_top_level_sec,17,34,11,14,2515,390
pmc_000010::chunk_00018,pmc_000010,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Results,1,xml_top_level_sec,18,34,12,14,2463,399
pmc_000010::chunk_00019,pmc_000010,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Results,1,xml_top_level_sec,19,34,13,14,617,110
pmc_000010::chunk_00020,pmc_000010,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Discussion,2,xml_top_level_sec,20,34,0,9,10,1
pmc_000010::chunk_00021,pmc_000010,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Discussion,2,xml_top_level_sec,21,34,1,9,2476,387
pmc_000010::chunk_00022,pmc_000010,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Discussion,2,xml_top_level_sec,22,34,2,9,2319,382
pmc_000010::chunk_00023,pmc_000010,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Discussion,2,xml_top_level_sec,23,34,3,9,2422,386
pmc_000010::chunk_00024,pmc_000010,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Discussion,2,xml_top_level_sec,24,34,4,9,2533,393
pmc_000010::chunk_00025,pmc_000010,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Discussion,2,xml_top_level_sec,25,34,5,9,2437,367
pmc_000010::chunk_00026,pmc_000010,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Discussion,2,xml_top_level_sec,26,34,6,9,2530,382
pmc_000010::chunk_00027,pmc_000010,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Discussion,2,xml_top_level_sec,27,34,7,9,2644,385
pmc_000010::chunk_00028,pmc_000010,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Discussion,2,xml_top_level_sec,28,34,8,9,2034,314
pmc_000010::chunk_00029,pmc_000010,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Materials and Methods,3,xml_top_level_sec,29,34,0,4,21,3
pmc_000010::chunk_00030,pmc_000010,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Materials and Methods,3,xml_top_level_sec,30,34,1,4,2355,372
pmc_000010::chunk_00031,pmc_000010,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Materials and Methods,3,xml_top_level_sec,31,34,2,4,2399,397
pmc_000010::chunk_00032,pmc_000010,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Materials and Methods,3,xml_top_level_sec,32,34,3,4,1194,177
pmc_000010::chunk_00033,pmc_000010,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Supporting Information,4,xml_top_level_sec,33,34,0,1,354,53
pmc_000011::chunk_00000,pmc_000011,PMC000xxxxxx/PMC212688.xml,Functional Analysis of RSS Spacers,Title and abstract,-1,record_title_abstract,0,4,0,1,34,5
pmc_000011::chunk_00001,pmc_000011,PMC000xxxxxx/PMC212688.xml,Functional Analysis of RSS Spacers,Body,0,xml_body_fallback,1,4,0,3,4,1
pmc_000011::chunk_00002,pmc_000011,PMC000xxxxxx/PMC212688.xml,Functional Analysis of RSS Spacers,Body,0,xml_body_fallback,2,4,1,3,2440,385
pmc_000011::chunk_00003,pmc_000011,PMC000xxxxxx/PMC212688.xml,Functional Analysis of RSS Spacers,Body,0,xml_body_fallback,3,4,2,3,1707,255
pmc_000012::chunk_00000,pmc_000012,PMC000xxxxxx/PMC212689.xml,Genetically Modified Corn— Environmental Benefits and Risks,Title and abstract,-1,record_title_abstract,0,12,0,1,169,25
pmc_000012::chunk_00001,pmc_000012,PMC000xxxxxx/PMC212689.xml,Genetically Modified Corn— Environmental Benefits and Risks,Benefits Emerging,0,xml_top_level_sec,1,12,0,1,2297,341
pmc_000012::chunk_00002,pmc_000012,PMC000xxxxxx/PMC212689.xml,Genetically Modified Corn— Environmental Benefits and Risks,Risky Business,1,xml_top_level_sec,2,12,0,4,14,2
pmc_000012::chunk_00003,pmc_000012,PMC000xxxxxx/PMC212689.xml,Genetically Modified Corn— Environmental Benefits and Risks,Risky Business,1,xml_top_level_sec,3,12,1,4,2462,375
pmc_000012::chunk_00004,pmc_000012,PMC000xxxxxx/PMC212689.xml,Genetically Modified Corn— Environmental Benefits and Risks,Risky Business,1,xml_top_level_sec,4,12,2,4,2514,396
pmc_000012::chunk_00005,pmc_000012,PMC000xxxxxx/PMC212689.xml,Genetically Modified Corn— Environmental Benefits and Risks,Risky Business,1,xml_top_level_sec,5,12,3,4,2586,396
pmc_000012::chunk_00006,pmc_000012,PMC000xxxxxx/PMC212689.xml,Genetically Modified Corn— Environmental Benefits and Risks,Do Risks Differ for Developing Nations?,2,xml_top_level_sec,6,12,0,5,39,6
pmc_000012::chunk_00007,pmc_000012,PMC000xxxxxx/PMC212689.xml,Genetically Modified Corn— Environmental Benefits and Risks,Do Risks Differ for Developing Nations?,2,xml_top_level_sec,7,12,1,5,2607,390
pmc_000012::chunk_00008,pmc_000012,PMC000xxxxxx/PMC212689.xml,Genetically Modified Corn— Environmental Benefits and Risks,Do Risks Differ for Developing Nations?,2,xml_top_level_sec,8,12,2,5,2494,397
pmc_000012::chunk_00009,pmc_000012,PMC000xxxxxx/PMC212689.xml,Genetically Modified Corn— Environmental Benefits and Risks,Do Risks Differ for Developing Nations?,2,xml_top_level_sec,9,12,3,5,2713,383
pmc_000012::chunk_00010,pmc_000012,PMC000xxxxxx/PMC212689.xml,Genetically Modified Corn— Environmental Benefits and Risks,Do Risks Differ for Developing Nations?,2,xml_top_level_sec,10,12,4,5,583,88
pmc_000012::chunk_00011,pmc_000012,PMC000xxxxxx/PMC212689.xml,Genetically Modified Corn— Environmental Benefits and Risks,Conclusion,3,xml_top_level_sec,11,12,0,1,1575,243
pmc_000013::chunk_00000,pmc_000013,PMC000xxxxxx/PMC212690.xml,Out of the Way,Title and abstract,-1,record_title_abstract,0,5,0,1,140,23
pmc_000013::chunk_00001,pmc_000013,PMC000xxxxxx/PMC212690.xml,Out of the Way,Body,0,xml_body_fallback,1,5,0,4,4,1
pmc_000013::chunk_00002,pmc_000013,PMC000xxxxxx/PMC212690.xml,Out of the Way,Body,0,xml_body_fallback,2,5,1,4,2603,398
pmc_000013::chunk_00003,pmc_000013,PMC000xxxxxx/PMC212690.xml,Out of the Way,Body,0,xml_body_fallback,3,5,2,4,2465,374
pmc_000013::chunk_00004,pmc_000013,PMC000xxxxxx/PMC212690.xml,Out of the Way,Body,0,xml_body_fallback,4,5,3,4,2383,371
pmc_000014::chunk_00000,pmc_000014,PMC000xxxxxx/PMC212691.xml,The Roles of APC and Axin Derived from Experimental and Theoretical Analysis of the Wnt Pathway,Title and abstract,-1,record_title_abstract,0,49,0,1,2025,295
pmc_000014::chunk_00001,pmc_000014,PMC000xxxxxx/PMC212691.xml,The Roles of APC and Axin Derived from Experimental and Theoretical Analysis of the Wnt Pathway,Introduction,0,xml_top_level_sec,1,49,0,5,12,1
pmc_000014::chunk_00002,pmc_000014,PMC000xxxxxx/PMC212691.xml,The Roles of APC and Axin Derived from Experimental and Theoretical Analysis of the Wnt Pathway,Introduction,0,xml_top_level_sec,2,49,1,5,2577,377
pmc_000014::chunk_00003,pmc_000014,PMC000xxxxxx/PMC212691.xml,The Roles of APC and Axin Derived from Experimental and Theoretical Analysis of the Wnt Pathway,Introduction,0,xml_top_level_sec,3,49,2,5,2483,388
pmc_000014::chunk_00004,pmc_000014,PMC000xxxxxx/PMC212691.xml,The Roles of APC and Axin Derived from Experimental and Theoretical Analysis of the Wnt Pathway,Introduction,0,xml_top_level_sec,4,49,3,5,2274,376
pmc_000014::chunk_00005,pmc_000014,PMC000xxxxxx/PMC212691.xml,The Roles of APC and Axin Derived from Experimental and Theoretical Analysis of the Wnt Pathway,Introduction,0,xml_top_level_sec,5,49,4,5,1116,173
