id,record_id,route,chunk_strategy,source_file,title,section_title,section_index,section_source,chunk_index,chunk_count,within_section_chunk_index,within_section_chunk_count,chunk_chars,chunk_token_len
pmc_000001::chunk_00000,pmc_000001,semantic_section,section_whole_under_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Title and abstract,-1,record_title_abstract,0,60,0,1,2211,454
pmc_000001::chunk_00001,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Introduction,0,xml_top_level_sec,1,60,0,5,12,3
pmc_000001::chunk_00002,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Introduction,0,xml_top_level_sec,2,60,1,5,1762,383
pmc_000001::chunk_00003,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Introduction,0,xml_top_level_sec,3,60,2,5,1702,391
pmc_000001::chunk_00004,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Introduction,0,xml_top_level_sec,4,60,3,5,1709,402
pmc_000001::chunk_00005,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Introduction,0,xml_top_level_sec,5,60,4,5,1653,367
pmc_000001::chunk_00006,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Results,1,xml_top_level_sec,6,60,0,34,7,3
pmc_000001::chunk_00007,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Results,1,xml_top_level_sec,7,60,1,34,1504,377
pmc_000001::chunk_00008,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Results,1,xml_top_level_sec,8,60,2,34,1395,315
pmc_000001::chunk_00009,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Results,1,xml_top_level_sec,9,60,3,34,1431,337
pmc_000001::chunk_00010,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Results,1,xml_top_level_sec,10,60,4,34,1907,400
pmc_000001::chunk_00011,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Results,1,xml_top_level_sec,11,60,5,34,1586,372
pmc_000001::chunk_00012,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Results,1,xml_top_level_sec,12,60,6,34,1694,365
pmc_000001::chunk_00013,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Results,1,xml_top_level_sec,13,60,7,34,1719,356
pmc_000001::chunk_00014,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Results,1,xml_top_level_sec,14,60,8,34,1568,396
pmc_000001::chunk_00015,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Results,1,xml_top_level_sec,15,60,9,34,1545,377
pmc_000001::chunk_00016,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Results,1,xml_top_level_sec,16,60,10,34,1718,393
pmc_000001::chunk_00017,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Results,1,xml_top_level_sec,17,60,11,34,1409,341
pmc_000001::chunk_00018,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Results,1,xml_top_level_sec,18,60,12,34,1524,365
pmc_000001::chunk_00019,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Results,1,xml_top_level_sec,19,60,13,34,1747,370
pmc_000001::chunk_00020,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Results,1,xml_top_level_sec,20,60,14,34,1704,395
pmc_000001::chunk_00021,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Results,1,xml_top_level_sec,21,60,15,34,1653,360
pmc_000001::chunk_00022,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Results,1,xml_top_level_sec,22,60,16,34,1633,368
pmc_000001::chunk_00023,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Results,1,xml_top_level_sec,23,60,17,34,1653,391
pmc_000001::chunk_00024,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Results,1,xml_top_level_sec,24,60,18,34,1518,378
pmc_000001::chunk_00025,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Results,1,xml_top_level_sec,25,60,19,34,1565,360
pmc_000001::chunk_00026,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Results,1,xml_top_level_sec,26,60,20,34,1616,370
pmc_000001::chunk_00027,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Results,1,xml_top_level_sec,27,60,21,34,1906,398
pmc_000001::chunk_00028,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Results,1,xml_top_level_sec,28,60,22,34,1864,401
pmc_000001::chunk_00029,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Results,1,xml_top_level_sec,29,60,23,34,1885,401
pmc_000001::chunk_00030,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Results,1,xml_top_level_sec,30,60,24,34,1590,400
pmc_000001::chunk_00031,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Results,1,xml_top_level_sec,31,60,25,34,1723,399
pmc_000001::chunk_00032,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Results,1,xml_top_level_sec,32,60,26,34,1590,381
pmc_000001::chunk_00033,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Results,1,xml_top_level_sec,33,60,27,34,1593,371
pmc_000001::chunk_00034,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Results,1,xml_top_level_sec,34,60,28,34,1529,392
pmc_000001::chunk_00035,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Results,1,xml_top_level_sec,35,60,29,34,1525,383
pmc_000001::chunk_00036,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Results,1,xml_top_level_sec,36,60,30,34,1482,393
pmc_000001::chunk_00037,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Results,1,xml_top_level_sec,37,60,31,34,1798,375
pmc_000001::chunk_00038,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Results,1,xml_top_level_sec,38,60,32,34,1642,392
pmc_000001::chunk_00039,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Results,1,xml_top_level_sec,39,60,33,34,1645,368
pmc_000001::chunk_00040,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Discussion,2,xml_top_level_sec,40,60,0,6,10,3
pmc_000001::chunk_00041,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Discussion,2,xml_top_level_sec,41,60,1,6,1832,389
pmc_000001::chunk_00042,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Discussion,2,xml_top_level_sec,42,60,2,6,2032,401
pmc_000001::chunk_00043,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Discussion,2,xml_top_level_sec,43,60,3,6,1760,377
pmc_000001::chunk_00044,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Discussion,2,xml_top_level_sec,44,60,4,6,1884,377
pmc_000001::chunk_00045,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Discussion,2,xml_top_level_sec,45,60,5,6,664,144
pmc_000001::chunk_00046,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Materials and Methods,3,xml_top_level_sec,46,60,0,8,21,5
pmc_000001::chunk_00047,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Materials and Methods,3,xml_top_level_sec,47,60,1,8,1372,372
pmc_000001::chunk_00048,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Materials and Methods,3,xml_top_level_sec,48,60,2,8,1700,382
pmc_000001::chunk_00049,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Materials and Methods,3,xml_top_level_sec,49,60,3,8,1685,382
pmc_000001::chunk_00050,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Materials and Methods,3,xml_top_level_sec,50,60,4,8,1658,390
pmc_000001::chunk_00051,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Materials and Methods,3,xml_top_level_sec,51,60,5,8,1659,392
pmc_000001::chunk_00052,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Materials and Methods,3,xml_top_level_sec,52,60,6,8,1528,359
pmc_000001::chunk_00053,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Materials and Methods,3,xml_top_level_sec,53,60,7,8,570,143
pmc_000001::chunk_00054,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Supporting Information,4,xml_top_level_sec,54,60,0,6,22,4
pmc_000001::chunk_00055,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Supporting Information,4,xml_top_level_sec,55,60,1,6,1676,400
pmc_000001::chunk_00056,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Supporting Information,4,xml_top_level_sec,56,60,2,6,1543,384
pmc_000001::chunk_00057,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Supporting Information,4,xml_top_level_sec,57,60,3,6,1637,394
pmc_000001::chunk_00058,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Supporting Information,4,xml_top_level_sec,58,60,4,6,1616,385
pmc_000001::chunk_00059,pmc_000001,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176545.xml,The Transcriptome of the Intraerythrocytic Developmental Cycle of Plasmodium falciparum,Supporting Information,4,xml_top_level_sec,59,60,5,6,498,125
pmc_000002::chunk_00000,pmc_000002,semantic_section,section_whole_under_512,PMC000xxxxxx/PMC176546.xml,DNA Analysis Indicates That Asian Elephants Are Native to Borneo and Are Therefore a High Priority for Conservation,Title and abstract,-1,record_title_abstract,0,21,0,1,1517,274
pmc_000002::chunk_00001,pmc_000002,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176546.xml,DNA Analysis Indicates That Asian Elephants Are Native to Borneo and Are Therefore a High Priority for Conservation,Introduction,0,xml_top_level_sec,1,21,0,3,12,3
pmc_000002::chunk_00002,pmc_000002,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176546.xml,DNA Analysis Indicates That Asian Elephants Are Native to Borneo and Are Therefore a High Priority for Conservation,Introduction,0,xml_top_level_sec,2,21,1,3,1946,382
pmc_000002::chunk_00003,pmc_000002,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176546.xml,DNA Analysis Indicates That Asian Elephants Are Native to Borneo and Are Therefore a High Priority for Conservation,Introduction,0,xml_top_level_sec,3,21,2,3,1705,358
pmc_000002::chunk_00004,pmc_000002,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176546.xml,DNA Analysis Indicates That Asian Elephants Are Native to Borneo and Are Therefore a High Priority for Conservation,Results,1,xml_top_level_sec,4,21,0,6,7,3
pmc_000002::chunk_00005,pmc_000002,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176546.xml,DNA Analysis Indicates That Asian Elephants Are Native to Borneo and Are Therefore a High Priority for Conservation,Results,1,xml_top_level_sec,5,21,1,6,1581,398
pmc_000002::chunk_00006,pmc_000002,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176546.xml,DNA Analysis Indicates That Asian Elephants Are Native to Borneo and Are Therefore a High Priority for Conservation,Results,1,xml_top_level_sec,6,21,2,6,1699,379
pmc_000002::chunk_00007,pmc_000002,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176546.xml,DNA Analysis Indicates That Asian Elephants Are Native to Borneo and Are Therefore a High Priority for Conservation,Results,1,xml_top_level_sec,7,21,3,6,1221,382
pmc_000002::chunk_00008,pmc_000002,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176546.xml,DNA Analysis Indicates That Asian Elephants Are Native to Borneo and Are Therefore a High Priority for Conservation,Results,1,xml_top_level_sec,8,21,4,6,1471,345
pmc_000002::chunk_00009,pmc_000002,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176546.xml,DNA Analysis Indicates That Asian Elephants Are Native to Borneo and Are Therefore a High Priority for Conservation,Results,1,xml_top_level_sec,9,21,5,6,952,224
pmc_000002::chunk_00010,pmc_000002,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176546.xml,DNA Analysis Indicates That Asian Elephants Are Native to Borneo and Are Therefore a High Priority for Conservation,Discussion,2,xml_top_level_sec,10,21,0,5,10,3
pmc_000002::chunk_00011,pmc_000002,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176546.xml,DNA Analysis Indicates That Asian Elephants Are Native to Borneo and Are Therefore a High Priority for Conservation,Discussion,2,xml_top_level_sec,11,21,1,5,1816,381
pmc_000002::chunk_00012,pmc_000002,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176546.xml,DNA Analysis Indicates That Asian Elephants Are Native to Borneo and Are Therefore a High Priority for Conservation,Discussion,2,xml_top_level_sec,12,21,2,5,1953,393
pmc_000002::chunk_00013,pmc_000002,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176546.xml,DNA Analysis Indicates That Asian Elephants Are Native to Borneo and Are Therefore a High Priority for Conservation,Discussion,2,xml_top_level_sec,13,21,3,5,1883,357
pmc_000002::chunk_00014,pmc_000002,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176546.xml,DNA Analysis Indicates That Asian Elephants Are Native to Borneo and Are Therefore a High Priority for Conservation,Discussion,2,xml_top_level_sec,14,21,4,5,1140,230
pmc_000002::chunk_00015,pmc_000002,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176546.xml,DNA Analysis Indicates That Asian Elephants Are Native to Borneo and Are Therefore a High Priority for Conservation,Materials and Methods,3,xml_top_level_sec,15,21,0,5,21,5
pmc_000002::chunk_00016,pmc_000002,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176546.xml,DNA Analysis Indicates That Asian Elephants Are Native to Borneo and Are Therefore a High Priority for Conservation,Materials and Methods,3,xml_top_level_sec,16,21,1,5,1531,387
pmc_000002::chunk_00017,pmc_000002,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176546.xml,DNA Analysis Indicates That Asian Elephants Are Native to Borneo and Are Therefore a High Priority for Conservation,Materials and Methods,3,xml_top_level_sec,17,21,2,5,1433,337
pmc_000002::chunk_00018,pmc_000002,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176546.xml,DNA Analysis Indicates That Asian Elephants Are Native to Borneo and Are Therefore a High Priority for Conservation,Materials and Methods,3,xml_top_level_sec,18,21,3,5,1592,402
pmc_000002::chunk_00019,pmc_000002,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC176546.xml,DNA Analysis Indicates That Asian Elephants Are Native to Borneo and Are Therefore a High Priority for Conservation,Materials and Methods,3,xml_top_level_sec,19,21,4,5,1267,260
pmc_000002::chunk_00020,pmc_000002,semantic_section,section_whole_under_512,PMC000xxxxxx/PMC176546.xml,DNA Analysis Indicates That Asian Elephants Are Native to Borneo and Are Therefore a High Priority for Conservation,Supporting Information,4,xml_top_level_sec,20,21,0,1,151,38
pmc_000003::chunk_00000,pmc_000003,whole_document_under_512,whole_document,PMC000xxxxxx/PMC176547.xml,Borneo Elephants: A High Priority for Conservation,Whole document,0,whole_document_under_512,0,1,0,1,1925,347
pmc_000004::chunk_00000,pmc_000004,recursive_fallback_no_section,recursive_fulltext_no_section,PMC000xxxxxx/PMC176548.xml,Monitoring Malaria: Genomic Activity of the Parasite in Human Blood Cells,Full text fallback,0,no_section_recursive_fallback,0,3,0,3,73,15
pmc_000004::chunk_00001,pmc_000004,recursive_fallback_no_section,recursive_fulltext_no_section,PMC000xxxxxx/PMC176548.xml,Monitoring Malaria: Genomic Activity of the Parasite in Human Blood Cells,Full text fallback,0,no_section_recursive_fallback,1,3,1,3,1694,378
pmc_000004::chunk_00002,pmc_000004,recursive_fallback_no_section,recursive_fulltext_no_section,PMC000xxxxxx/PMC176548.xml,Monitoring Malaria: Genomic Activity of the Parasite in Human Blood Cells,Full text fallback,0,no_section_recursive_fallback,2,3,2,3,1302,277
pmc_000005::chunk_00000,pmc_000005,semantic_section,section_whole_under_512,PMC000xxxxxx/PMC193604.xml,Drosophila Free-Running Rhythms Require Intercellular Communication,Title and abstract,-1,record_title_abstract,0,30,0,1,2405,485
pmc_000005::chunk_00001,pmc_000005,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193604.xml,Drosophila Free-Running Rhythms Require Intercellular Communication,Introduction,0,xml_top_level_sec,1,30,0,4,12,3
pmc_000005::chunk_00002,pmc_000005,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193604.xml,Drosophila Free-Running Rhythms Require Intercellular Communication,Introduction,0,xml_top_level_sec,2,30,1,4,1623,383
pmc_000005::chunk_00003,pmc_000005,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193604.xml,Drosophila Free-Running Rhythms Require Intercellular Communication,Introduction,0,xml_top_level_sec,3,30,2,4,1550,370
pmc_000005::chunk_00004,pmc_000005,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193604.xml,Drosophila Free-Running Rhythms Require Intercellular Communication,Introduction,0,xml_top_level_sec,4,30,3,4,769,185
pmc_000005::chunk_00005,pmc_000005,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193604.xml,Drosophila Free-Running Rhythms Require Intercellular Communication,Results,1,xml_top_level_sec,5,30,0,14,7,3
pmc_000005::chunk_00006,pmc_000005,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193604.xml,Drosophila Free-Running Rhythms Require Intercellular Communication,Results,1,xml_top_level_sec,6,30,1,14,1438,357
pmc_000005::chunk_00007,pmc_000005,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193604.xml,Drosophila Free-Running Rhythms Require Intercellular Communication,Results,1,xml_top_level_sec,7,30,2,14,1567,399
pmc_000005::chunk_00008,pmc_000005,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193604.xml,Drosophila Free-Running Rhythms Require Intercellular Communication,Results,1,xml_top_level_sec,8,30,3,14,1400,386
pmc_000005::chunk_00009,pmc_000005,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193604.xml,Drosophila Free-Running Rhythms Require Intercellular Communication,Results,1,xml_top_level_sec,9,30,4,14,1808,390
pmc_000005::chunk_00010,pmc_000005,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193604.xml,Drosophila Free-Running Rhythms Require Intercellular Communication,Results,1,xml_top_level_sec,10,30,5,14,1692,386
pmc_000005::chunk_00011,pmc_000005,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193604.xml,Drosophila Free-Running Rhythms Require Intercellular Communication,Results,1,xml_top_level_sec,11,30,6,14,1669,375
pmc_000005::chunk_00012,pmc_000005,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193604.xml,Drosophila Free-Running Rhythms Require Intercellular Communication,Results,1,xml_top_level_sec,12,30,7,14,1740,387
