id,record_id,route,chunk_strategy,source_file,title,section_title,section_index,section_source,chunk_index,chunk_count,within_section_chunk_index,within_section_chunk_count,chunk_chars,chunk_token_len
pmc_000005::chunk_00013,pmc_000005,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193604.xml,Drosophila Free-Running Rhythms Require Intercellular Communication,Results,1,xml_top_level_sec,13,30,8,14,1562,401
pmc_000005::chunk_00014,pmc_000005,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193604.xml,Drosophila Free-Running Rhythms Require Intercellular Communication,Results,1,xml_top_level_sec,14,30,9,14,1686,369
pmc_000005::chunk_00015,pmc_000005,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193604.xml,Drosophila Free-Running Rhythms Require Intercellular Communication,Results,1,xml_top_level_sec,15,30,10,14,1743,399
pmc_000005::chunk_00016,pmc_000005,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193604.xml,Drosophila Free-Running Rhythms Require Intercellular Communication,Results,1,xml_top_level_sec,16,30,11,14,1745,397
pmc_000005::chunk_00017,pmc_000005,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193604.xml,Drosophila Free-Running Rhythms Require Intercellular Communication,Results,1,xml_top_level_sec,17,30,12,14,1662,379
pmc_000005::chunk_00018,pmc_000005,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193604.xml,Drosophila Free-Running Rhythms Require Intercellular Communication,Results,1,xml_top_level_sec,18,30,13,14,1423,353
pmc_000005::chunk_00019,pmc_000005,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193604.xml,Drosophila Free-Running Rhythms Require Intercellular Communication,Discussion,2,xml_top_level_sec,19,30,0,5,10,3
pmc_000005::chunk_00020,pmc_000005,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193604.xml,Drosophila Free-Running Rhythms Require Intercellular Communication,Discussion,2,xml_top_level_sec,20,30,1,5,1883,400
pmc_000005::chunk_00021,pmc_000005,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193604.xml,Drosophila Free-Running Rhythms Require Intercellular Communication,Discussion,2,xml_top_level_sec,21,30,2,5,1805,391
pmc_000005::chunk_00022,pmc_000005,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193604.xml,Drosophila Free-Running Rhythms Require Intercellular Communication,Discussion,2,xml_top_level_sec,22,30,3,5,1890,397
pmc_000005::chunk_00023,pmc_000005,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193604.xml,Drosophila Free-Running Rhythms Require Intercellular Communication,Discussion,2,xml_top_level_sec,23,30,4,5,917,188
pmc_000005::chunk_00024,pmc_000005,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193604.xml,Drosophila Free-Running Rhythms Require Intercellular Communication,Materials and Methods,3,xml_top_level_sec,24,30,0,5,21,5
pmc_000005::chunk_00025,pmc_000005,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193604.xml,Drosophila Free-Running Rhythms Require Intercellular Communication,Materials and Methods,3,xml_top_level_sec,25,30,1,5,1575,396
pmc_000005::chunk_00026,pmc_000005,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193604.xml,Drosophila Free-Running Rhythms Require Intercellular Communication,Materials and Methods,3,xml_top_level_sec,26,30,2,5,1693,386
pmc_000005::chunk_00027,pmc_000005,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193604.xml,Drosophila Free-Running Rhythms Require Intercellular Communication,Materials and Methods,3,xml_top_level_sec,27,30,3,5,1370,378
pmc_000005::chunk_00028,pmc_000005,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193604.xml,Drosophila Free-Running Rhythms Require Intercellular Communication,Materials and Methods,3,xml_top_level_sec,28,30,4,5,425,102
pmc_000005::chunk_00029,pmc_000005,semantic_section,section_whole_under_512,PMC000xxxxxx/PMC193604.xml,Drosophila Free-Running Rhythms Require Intercellular Communication,Supporting Information,4,xml_top_level_sec,29,30,0,1,1022,280
pmc_000006::chunk_00000,pmc_000006,semantic_section,section_whole_under_512,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Title and abstract,-1,record_title_abstract,0,35,0,1,1863,384
pmc_000006::chunk_00001,pmc_000006,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Introduction,0,xml_top_level_sec,1,35,0,6,12,3
pmc_000006::chunk_00002,pmc_000006,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Introduction,0,xml_top_level_sec,2,35,1,6,1922,390
pmc_000006::chunk_00003,pmc_000006,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Introduction,0,xml_top_level_sec,3,35,2,6,1747,389
pmc_000006::chunk_00004,pmc_000006,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Introduction,0,xml_top_level_sec,4,35,3,6,1791,371
pmc_000006::chunk_00005,pmc_000006,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Introduction,0,xml_top_level_sec,5,35,4,6,1787,389
pmc_000006::chunk_00006,pmc_000006,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Introduction,0,xml_top_level_sec,6,35,5,6,559,120
pmc_000006::chunk_00007,pmc_000006,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Results,1,xml_top_level_sec,7,35,0,11,7,3
pmc_000006::chunk_00008,pmc_000006,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Results,1,xml_top_level_sec,8,35,1,11,1550,342
pmc_000006::chunk_00009,pmc_000006,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Results,1,xml_top_level_sec,9,35,2,11,1345,360
pmc_000006::chunk_00010,pmc_000006,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Results,1,xml_top_level_sec,10,35,3,11,1629,379
pmc_000006::chunk_00011,pmc_000006,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Results,1,xml_top_level_sec,11,35,4,11,1589,363
pmc_000006::chunk_00012,pmc_000006,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Results,1,xml_top_level_sec,12,35,5,11,1568,352
pmc_000006::chunk_00013,pmc_000006,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Results,1,xml_top_level_sec,13,35,6,11,1673,388
pmc_000006::chunk_00014,pmc_000006,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Results,1,xml_top_level_sec,14,35,7,11,1517,363
pmc_000006::chunk_00015,pmc_000006,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Results,1,xml_top_level_sec,15,35,8,11,1874,398
pmc_000006::chunk_00016,pmc_000006,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Results,1,xml_top_level_sec,16,35,9,11,1487,374
pmc_000006::chunk_00017,pmc_000006,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Results,1,xml_top_level_sec,17,35,10,11,601,144
pmc_000006::chunk_00018,pmc_000006,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Discussion,2,xml_top_level_sec,18,35,0,8,10,3
pmc_000006::chunk_00019,pmc_000006,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Discussion,2,xml_top_level_sec,19,35,1,8,1816,399
pmc_000006::chunk_00020,pmc_000006,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Discussion,2,xml_top_level_sec,20,35,2,8,1743,402
pmc_000006::chunk_00021,pmc_000006,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Discussion,2,xml_top_level_sec,21,35,3,8,1599,368
pmc_000006::chunk_00022,pmc_000006,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Discussion,2,xml_top_level_sec,22,35,4,8,1860,384
pmc_000006::chunk_00023,pmc_000006,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Discussion,2,xml_top_level_sec,23,35,5,8,1909,381
pmc_000006::chunk_00024,pmc_000006,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Discussion,2,xml_top_level_sec,24,35,6,8,1823,371
pmc_000006::chunk_00025,pmc_000006,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Discussion,2,xml_top_level_sec,25,35,7,8,1139,223
pmc_000006::chunk_00026,pmc_000006,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Materials and Methods,3,xml_top_level_sec,26,35,0,8,21,5
pmc_000006::chunk_00027,pmc_000006,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Materials and Methods,3,xml_top_level_sec,27,35,1,8,1137,380
pmc_000006::chunk_00028,pmc_000006,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Materials and Methods,3,xml_top_level_sec,28,35,2,8,1562,397
pmc_000006::chunk_00029,pmc_000006,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Materials and Methods,3,xml_top_level_sec,29,35,3,8,1792,370
pmc_000006::chunk_00030,pmc_000006,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Materials and Methods,3,xml_top_level_sec,30,35,4,8,1693,377
pmc_000006::chunk_00031,pmc_000006,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Materials and Methods,3,xml_top_level_sec,31,35,5,8,1567,371
pmc_000006::chunk_00032,pmc_000006,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Materials and Methods,3,xml_top_level_sec,32,35,6,8,1653,388
pmc_000006::chunk_00033,pmc_000006,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Materials and Methods,3,xml_top_level_sec,33,35,7,8,758,142
pmc_000006::chunk_00034,pmc_000006,semantic_section,section_whole_under_512,PMC000xxxxxx/PMC193605.xml,From Gene Trees to Organismal Phylogeny in Prokaryotes:The Case of the γ-Proteobacteria,Supporting Information,4,xml_top_level_sec,34,35,0,1,438,149
pmc_000007::chunk_00000,pmc_000007,recursive_fallback_no_section,recursive_fulltext_no_section,PMC000xxxxxx/PMC193606.xml,Biological Clock Depends on Many Parts Working Together,Full text fallback,0,no_section_recursive_fallback,0,3,0,3,55,10
pmc_000007::chunk_00001,pmc_000007,recursive_fallback_no_section,recursive_fulltext_no_section,PMC000xxxxxx/PMC193606.xml,Biological Clock Depends on Many Parts Working Together,Full text fallback,0,no_section_recursive_fallback,1,3,1,3,2127,395
pmc_000007::chunk_00002,pmc_000007,recursive_fallback_no_section,recursive_fulltext_no_section,PMC000xxxxxx/PMC193606.xml,Biological Clock Depends on Many Parts Working Together,Full text fallback,0,no_section_recursive_fallback,2,3,2,3,1142,203
pmc_000008::chunk_00000,pmc_000008,recursive_fallback_no_section,recursive_fulltext_no_section,PMC000xxxxxx/PMC193607.xml,New Genomic Approach Predicts True Evolutionary History of Bacterial Genomes,Full text fallback,0,no_section_recursive_fallback,0,3,0,3,76,15
pmc_000008::chunk_00001,pmc_000008,recursive_fallback_no_section,recursive_fulltext_no_section,PMC000xxxxxx/PMC193607.xml,New Genomic Approach Predicts True Evolutionary History of Bacterial Genomes,Full text fallback,0,no_section_recursive_fallback,1,3,1,3,2191,393
pmc_000008::chunk_00002,pmc_000008,recursive_fallback_no_section,recursive_fulltext_no_section,PMC000xxxxxx/PMC193607.xml,New Genomic Approach Predicts True Evolutionary History of Bacterial Genomes,Full text fallback,0,no_section_recursive_fallback,2,3,2,3,1571,307
pmc_000009::chunk_00000,pmc_000009,semantic_section,section_whole_under_512,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Title and abstract,-1,record_title_abstract,0,29,0,1,1481,369
pmc_000009::chunk_00001,pmc_000009,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Background,0,xml_top_level_sec,1,29,0,3,10,3
pmc_000009::chunk_00002,pmc_000009,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Background,0,xml_top_level_sec,2,29,1,3,1383,388
pmc_000009::chunk_00003,pmc_000009,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Background,0,xml_top_level_sec,3,29,2,3,1469,382
pmc_000009::chunk_00004,pmc_000009,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Results,1,xml_top_level_sec,4,29,0,8,7,3
pmc_000009::chunk_00005,pmc_000009,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Results,1,xml_top_level_sec,5,29,1,8,1621,398
pmc_000009::chunk_00006,pmc_000009,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Results,1,xml_top_level_sec,6,29,2,8,1323,357
pmc_000009::chunk_00007,pmc_000009,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Results,1,xml_top_level_sec,7,29,3,8,1445,363
pmc_000009::chunk_00008,pmc_000009,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Results,1,xml_top_level_sec,8,29,4,8,1643,398
pmc_000009::chunk_00009,pmc_000009,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Results,1,xml_top_level_sec,9,29,5,8,1529,399
pmc_000009::chunk_00010,pmc_000009,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Results,1,xml_top_level_sec,10,29,6,8,1427,367
pmc_000009::chunk_00011,pmc_000009,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Results,1,xml_top_level_sec,11,29,7,8,825,236
pmc_000009::chunk_00012,pmc_000009,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Discussion,2,xml_top_level_sec,12,29,0,7,10,3
pmc_000009::chunk_00013,pmc_000009,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Discussion,2,xml_top_level_sec,13,29,1,7,1600,349
pmc_000009::chunk_00014,pmc_000009,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Discussion,2,xml_top_level_sec,14,29,2,7,1583,371
pmc_000009::chunk_00015,pmc_000009,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Discussion,2,xml_top_level_sec,15,29,3,7,1435,349
pmc_000009::chunk_00016,pmc_000009,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Discussion,2,xml_top_level_sec,16,29,4,7,1682,382
pmc_000009::chunk_00017,pmc_000009,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Discussion,2,xml_top_level_sec,17,29,5,7,1904,383
pmc_000009::chunk_00018,pmc_000009,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Discussion,2,xml_top_level_sec,18,29,6,7,1132,236
pmc_000009::chunk_00019,pmc_000009,semantic_section,section_whole_under_512,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Conclusions,3,xml_top_level_sec,19,29,0,1,928,211
pmc_000009::chunk_00020,pmc_000009,semantic_section,section_whole_under_512,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Cell culture,4,xml_top_level_sec,20,29,0,1,706,177
pmc_000009::chunk_00021,pmc_000009,semantic_section,section_whole_under_512,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Transient Transfection,5,xml_top_level_sec,21,29,0,1,382,103
pmc_000009::chunk_00022,pmc_000009,semantic_section,section_whole_under_512,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Generation of fusion proteins,6,xml_top_level_sec,22,29,0,1,1419,437
pmc_000009::chunk_00023,pmc_000009,semantic_section,section_whole_under_512,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Immunoprecipitation assay,7,xml_top_level_sec,23,29,0,1,822,244
pmc_000009::chunk_00024,pmc_000009,semantic_section,section_whole_under_512,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Immunoblotting,8,xml_top_level_sec,24,29,0,1,546,136
pmc_000009::chunk_00025,pmc_000009,semantic_section,section_whole_under_512,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,PLD activity assay,9,xml_top_level_sec,25,29,0,1,879,230
pmc_000009::chunk_00026,pmc_000009,semantic_section,section_whole_under_512,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Digitonin treatment,10,xml_top_level_sec,26,29,0,1,485,134
pmc_000009::chunk_00027,pmc_000009,semantic_section,section_whole_under_512,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,In vitro ARF activation assay,11,xml_top_level_sec,27,29,0,1,706,205
pmc_000009::chunk_00028,pmc_000009,semantic_section,section_whole_under_512,PMC000xxxxxx/PMC212319.xml,The Guanine Nucleotide Exchange Factor ARNO mediates the activation of ARF and phospholipase D by insulin,Confocal microscopy,12,xml_top_level_sec,28,29,0,1,1249,308
pmc_000010::chunk_00000,pmc_000010,semantic_section,section_whole_under_512,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Title and abstract,-1,record_title_abstract,0,48,0,1,1867,405
pmc_000010::chunk_00001,pmc_000010,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Introduction,0,xml_top_level_sec,1,48,0,7,12,3
pmc_000010::chunk_00002,pmc_000010,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Introduction,0,xml_top_level_sec,2,48,1,7,1445,377
pmc_000010::chunk_00003,pmc_000010,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Introduction,0,xml_top_level_sec,3,48,2,7,1415,369
pmc_000010::chunk_00004,pmc_000010,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Introduction,0,xml_top_level_sec,4,48,3,7,1696,381
pmc_000010::chunk_00005,pmc_000010,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Introduction,0,xml_top_level_sec,5,48,4,7,1753,392
pmc_000010::chunk_00006,pmc_000010,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Introduction,0,xml_top_level_sec,6,48,5,7,1601,396
pmc_000010::chunk_00007,pmc_000010,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Introduction,0,xml_top_level_sec,7,48,6,7,949,254
pmc_000010::chunk_00008,pmc_000010,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Results,1,xml_top_level_sec,8,48,0,20,7,3
pmc_000010::chunk_00009,pmc_000010,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Results,1,xml_top_level_sec,9,48,1,20,1488,382
pmc_000010::chunk_00010,pmc_000010,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Results,1,xml_top_level_sec,10,48,2,20,1449,364
pmc_000010::chunk_00011,pmc_000010,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Results,1,xml_top_level_sec,11,48,3,20,1446,388
pmc_000010::chunk_00012,pmc_000010,semantic_section,section_recursive_over_512,PMC000xxxxxx/PMC212687.xml,A Functional Analysis of the Spacer of V(D)J Recombination Signal Sequences,Results,1,xml_top_level_sec,12,48,4,20,1547,402
